species,long_degrees,lat_degrees
mat,163.234447483014,-77.6376675784537
mat,163.058892296631,-77.6239051599061
mat,163.028227867554,-77.6414553372665
mat,163.202371291755,-77.5838664209187
mat,163.278812048394,-77.6215665128496
mat,163.110095906068,-77.6501141142994
mat,163.330077375642,-77.6286938844175
mat,163.216057785678,-77.6381342961072
mat,163.157656879432,-77.6523277789856
mat,163.270429084784,-77.6015158665554
mat,163.305036746187,-77.601107844919
mat,163.086208391133,-77.6043731950256
mat,163.199962540831,-77.645542354287
mat,163.051773866857,-77.6050671387084
mat,163.198781075819,-77.5905204307627
mat,163.331843734918,-77.6269033623529
mat,163.333344764003,-77.6149467032208
mat,163.185054259609,-77.6242603902595
mat,163.237517640298,-77.612567976252
mat,163.183989200198,-77.6406158464265
mat,163.087940785006,-77.639442595262
mat,163.194938483918,-77.584283456722
mat,163.291953018046,-77.6115121013574
mat,163.334458666605,-77.5901691064783
mat,163.009473525668,-77.6395687877707
mat,163.294289614198,-77.610487796301
mat,163.024420254786,-77.634796866032
mat,163.3248638712,-77.6040170129344
mat,163.062783977783,-77.6063520374735
mat,163.075631054777,-77.6119613780938
mat,163.053001281405,-77.6333257674476
mat,163.142905414023,-77.6374366283183
mat,163.286080987307,-77.6289044988888
mat,163.028215922902,-77.6333502440901
mat,163.260432752313,-77.6332515831346
mat,163.314766217034,-77.6241559913646
mat,163.107790480335,-77.6018757511245
mat,163.174753412596,-77.6273793898768
mat,163.202288021211,-77.6357495279535
mat,163.192801307846,-77.6183221871031
mat,163.121255860189,-77.5941695345416
mat,163.102994516068,-77.6436445831864
mat,163.227264692704,-77.624283634472
mat,163.205296205721,-77.5906663733366
mat,163.34878548975,-77.6070792682073
mat,163.345069704075,-77.5936458284875
mat,163.269923659245,-77.6013435274974
mat,163.074209692953,-77.6105695210384
mat,163.128395747991,-77.6230329571225
mat,163.143159073138,-77.6348502145355
mat,163.262905897691,-77.6205574337881
mat,163.326742730537,-77.6002344168764
mat,163.163014138184,-77.6291066073049
mat,163.024746208233,-77.6088382862557
mat,163.268327226537,-77.6355210245061
mat,163.127275049387,-77.5942145759012
mat,163.043383567854,-77.6451361120122
mat,163.212490608627,-77.5928006024831
mat,163.144709757031,-77.5892856335747
mat,163.237778211218,-77.6218254510436
mat,163.041023976257,-77.6127943062778
mat,163.272329101241,-77.62994716209
mat,163.104054632908,-77.6278838279775
mat,163.084464320965,-77.6407490544366
mat,163.280803340765,-77.6011528820412
mat,163.125475475832,-77.6377185441519
mat,163.170959789908,-77.6443753168925
mat,163.167971297141,-77.6420822150187
mat,163.128091787154,-77.6432278161373
mat,163.296467215406,-77.626863889633
mat,163.248701493232,-77.6268068660429
mat,163.255910114195,-77.6157681767868
mat,163.207326134543,-77.5914958945183
mat,163.129637991984,-77.595183026625
mat,163.339766327131,-77.5881165565843
mat,163.085062555999,-77.6438909722295
mat,163.005058601365,-77.6089115204648
mat,163.052125513673,-77.6112145441298
mat,163.182759722913,-77.5912542732694
mat,163.016272045936,-77.604677690901
mat,163.033940060183,-77.635529621735
mat,163.074044457285,-77.5991110397735
mat,163.287021182027,-77.5983284881571
mat,163.056920911838,-77.6314590204174
mat,163.282221301858,-77.6262323409106
mat,163.017191685863,-77.6421953150863
mat,163.20548147957,-77.6265467863714
mat,163.174344213646,-77.5933869273394
mat,163.145626364612,-77.6529373817657
mat,163.076904178169,-77.6496178517179
mat,163.297979178215,-77.6052294066808
mat,163.306093848775,-77.6065882356254
mat,163.287897056704,-77.606884393035
mat,163.04012155526,-77.6353314957288
mat,163.192611471069,-77.6369099175973
mat,163.203770595323,-77.5900092994537
mat,163.040337935895,-77.6399072973872
mat,163.119873106759,-77.6279592024871
mat,163.178225536725,-77.5949074248622
mat,163.181726964746,-77.5958355795009
mat,163.225130056805,-77.5823674453784
mat,163.14429305289,-77.6276134671161
mat,163.269544905377,-77.6411055753472
mat,163.004449094374,-77.6440590558379
mat,163.256752749319,-77.6290758961301
mat,163.213602360394,-77.6363633632642
mat,163.319014540023,-77.6258126007206
mat,163.090017486031,-77.6295472680534
mat,163.326735574749,-77.6217571698975
mat,163.088544078984,-77.5994028953324
mat,163.214225634841,-77.5888798220306
mat,163.293407386007,-77.6161521037314
mat,163.050453579809,-77.6399035700203
mat,163.191666765956,-77.6235328678097
mat,163.322173706283,-77.6031915230668
mat,163.335393272213,-77.6020439796719
mat,163.025728146657,-77.6089044681506
mat,163.160101054576,-77.6540293670182
mat,163.192240033394,-77.5883829968752
mat,163.189769473189,-77.6293058670766
mat,163.319545549104,-77.620010095797
mat,163.064993411048,-77.6093828769968
mat,163.333114010787,-77.6281200527376
mat,163.217370611282,-77.5995568218631
mat,163.102108641987,-77.6001519408797
mat,163.289598581208,-77.6234723743496
mat,163.100940211611,-77.6276867738543
mat,163.279895100909,-77.6210024171831
mat,163.211572867503,-77.5832666254559
mat,163.292295656061,-77.5926783566605
mat,163.173044670325,-77.6422351941256
mat,163.012124963476,-77.607732519502
mat,163.316469862414,-77.6170900359278
mat,163.128065307068,-77.6338647991131
mat,163.136367744448,-77.6463029708504
mat,163.065779869836,-77.6033008916617
mat,163.109516524872,-77.6066900077707
mat,163.328684242123,-77.5908961215954
mat,163.234919194215,-77.5828123532639
mat,163.204113107077,-77.586793503053
mat,163.249429107302,-77.612828148211
mat,163.151486378113,-77.6207355388663
mat,163.106548423614,-77.6062478863671
mat,163.310743388373,-77.593428777312
mat,163.318623347839,-77.6282951862787
mat,163.141896549079,-77.6532324609357
mat,163.097839158558,-77.6257777337314
mat,163.235697727635,-77.6404220599864
mat,163.055214563088,-77.6150455972766
mat,163.193521387018,-77.6259005400104
mat,163.2138743094,-77.6290601030199
mat,163.209540899251,-77.6145451176803
mat,163.305460334947,-77.5926505387016
mat,163.184771825662,-77.5919093456503
mat,163.256994931699,-77.6087055939628
mat,163.091296836497,-77.5955139327785
mat,163.312629334438,-77.634892639391
mat,163.082700429524,-77.5976444056255
mat,163.111735986631,-77.6244288735625
mat,163.222503299339,-77.6239206656043
mat,163.168108526423,-77.589256175839
mat,163.191382114939,-77.5861856757415
mat,163.057474523408,-77.6070713960936
mat,163.136345867835,-77.5920457421185
mat,163.122616691851,-77.6440538883696
mat,163.01977677241,-77.6037562787614
mat,163.20440452952,-77.5864428358981
mat,163.247903493107,-77.6450134623722
mat,163.234006620626,-77.5834453788805
mat,163.221853691825,-77.5904528635772
mat,163.184514822246,-77.6409978854011
mat,163.349106249479,-77.6115849135645
mat,163.183426782206,-77.6190966716619
mat,163.284773793208,-77.6288757091383
mat,163.341480276798,-77.602677954221
mat,163.34086972942,-77.5923737617823
mat,163.096623663309,-77.623057555941
mat,163.340048051698,-77.5999247647354
mat,163.30859921211,-77.6009510130989
mat,163.21074600028,-77.6219815668608
mat,163.169319761682,-77.6355431377205
mat,163.121169930906,-77.6370025545493
mat,163.261369193894,-77.6360772945932
mat,163.187163184769,-77.6327760365821
mat,163.035988665977,-77.6109618594332
mat,163.237542476393,-77.6425798977207
mat,163.277650065706,-77.6389715029505
mat,163.071706069931,-77.6041161396844
mat,163.304805414676,-77.6271037086591
mat,163.117079745718,-77.6038991285891
mat,163.22351684572,-77.6075650756164
mat,163.040196572716,-77.6303353538483
mat,163.077753785212,-77.6044416720219
mat,163.172690471244,-77.6262353127972
mat,163.117366146221,-77.592473605923
mat,163.17267613171,-77.5859524284358
mat,163.295888805916,-77.6165246649513
mat,163.098235968717,-77.6023685761315
mat,163.32888473069,-77.6297478733102
mat,163.20143779836,-77.645605756479
mat,163.256470441073,-77.614857195638
mat,163.17241859326,-77.6460111352437
mat,163.299437677573,-77.5925745108916
mat,163.085861600543,-77.6286205258869
mat,163.175101049004,-77.6345750361501
mat,163.010446992348,-77.6476004189069
mat,163.040419664132,-77.6054949819277
mat,163.175500687614,-77.5918446901611
mat,163.312603637054,-77.5941186076408
mat,163.03922836502,-77.6284874268429
mat,163.106323897133,-77.601846768592
mat,163.271045646287,-77.6140559990254
mat,163.2744258668,-77.6249062030141
mat,163.177599614292,-77.6299175829189
mat,163.102130036792,-77.641237431347
mat,163.321598028912,-77.6070027080428
mat,163.282403252669,-77.6280133715737
mat,163.28281178744,-77.6112757166483
mat,163.26811341474,-77.6204983619206
mat,163.302552063142,-77.6132436105246
mat,163.029268272634,-77.6322632696062
mat,163.154234273797,-77.6311352606077
mat,163.259232569491,-77.5936716894681
mat,163.300415353449,-77.6036106027337
mat,163.003144842185,-77.642037570939
mat,163.260454589827,-77.6221060588226
mat,163.153853130626,-77.6003920447046
mat,163.073778379413,-77.6321968518439
mat,163.207785883836,-77.6233921920213
mat,163.109307432852,-77.6412084179712
mat,163.248503224855,-77.5887598050932
mat,163.25879701078,-77.6413299431681
mat,163.032348823853,-77.6043028901783
mat,163.306491789895,-77.6339088012326
mat,163.033140909979,-77.6080031005705
mat,163.211303801578,-77.5956707933552
mat,163.336056177692,-77.6235984699158
mat,163.218841044628,-77.5945890482052
mat,163.195276518866,-77.5861336733422
mat,163.025271357696,-77.6092904795586
mat,163.058273234936,-77.6068936177203
mat,163.285850358213,-77.6250622986141
mat,163.037809524468,-77.6448428856808
mat,163.079943862758,-77.6034198521079
mat,163.225485567514,-77.5910304981788
mat,163.289218906989,-77.611839483268
mat,163.300956921721,-77.6198547169724
mat,163.119766251381,-77.6468605256569
mat,163.01898352572,-77.6080214103637
mat,163.133925678697,-77.6301372215118
mat,163.192726040623,-77.6295375432447
mat,163.304049663196,-77.5978632265456
mat,163.032368053475,-77.6461561023935
mat,163.039809543613,-77.6118905993174
mat,163.339997080116,-77.6009732044448
mat,163.179380417139,-77.6367227420315
mat,163.347388888261,-77.5879741355321
mat,163.295869250262,-77.6115983488038
mat,163.122761205797,-77.6547789520996
mat,163.068773969739,-77.6366184475561
mat,163.159872609534,-77.6251021594156
mat,163.214183659798,-77.5918147997131
mat,163.332046318815,-77.6149879825409
mat,163.038459059768,-77.6053976453858
mat,163.180107412248,-77.6409819987032
mat,163.266714196285,-77.6292395331277
mat,163.164441204673,-77.6480016973754
mat,163.331897280073,-77.6012924091436
mat,163.079779174562,-77.6488728587197
mat,163.029927226877,-77.6383047077193
mat,163.233987949151,-77.5849128686488
mat,163.218235678012,-77.6135281830072
mat,163.19708340868,-77.5897592647966
mat,163.079949792378,-77.6451689155981
mat,163.196674474276,-77.6350404604248
mat,163.331235475555,-77.5873547774739
mat,163.141224184549,-77.6476453111812
mat,163.148462026259,-77.5930081195556
mat,163.065478481895,-77.607424550942
mat,163.055320164652,-77.6163028919844
mat,163.172573400799,-77.6284718180054
mat,163.173031104686,-77.6386017452437
mat,163.295735327308,-77.6118784972752
mat,163.252147859617,-77.5927260598187
mat,163.338942714716,-77.6048217435947
mat,163.25718036197,-77.6186971697171
mat,163.171419689009,-77.6283370162035
mat,163.067276167256,-77.6036793392457
mat,163.213029894659,-77.6456244880796
mat,163.0211099225,-77.6081532031959
mat,163.147945970964,-77.5891322662913
mat,163.059029857715,-77.6081483852929
mat,163.103116016324,-77.6338967386923
mat,163.246222879158,-77.6248266916496
mat,163.209001587161,-77.595401512407
mat,163.040057890237,-77.6089899631901
mat,163.147792935073,-77.5928013156571
mat,163.111013398539,-77.6494116547204
mat,163.277883423941,-77.6188456297452
mat,163.200175948327,-77.5881035804596
mat,163.317064977142,-77.6243196138085
mat,163.088337274377,-77.6421311354451
mat,163.267829189544,-77.6144552847659
mat,163.149800701179,-77.5969853167929
mat,163.250884389984,-77.6241764925475
mat,163.147633158853,-77.6017459107727
mat,163.296981372473,-77.5955560335181
mat,163.232566324836,-77.6318064316565
mat,163.038500575684,-77.6039301755544
mat,163.112225272616,-77.6520269985832
mat,163.330537716804,-77.5915159864034
mat,163.240759990344,-77.5843929597051
mat,163.197179164652,-77.5873481378132
mat,163.212191491362,-77.5947584593991
mat,163.11321251049,-77.6355677174128
mat,163.05122712148,-77.6102048583707
mat,163.102620210083,-77.6041326550298
mat,163.090920088165,-77.6418064179631
mat,163.207787434159,-77.6183261811081
mat,163.098749741679,-77.6492166014033
mat,163.03067378482,-77.6374634319211
mat,163.041924892366,-77.6413336362094
mat,163.075856583318,-77.6126941537007
mat,163.2710256291,-77.6283460442147
mat,163.287639680625,-77.6075494481558
mat,163.083033455603,-77.6071807393875
mat,163.295338465236,-77.6175055708409
mat,163.325730207288,-77.6184078621823
mat,163.221185474176,-77.6489073368617
mat,163.181878484843,-77.6251475904912
mat,163.306587783578,-77.6035112207482
mat,163.285075168082,-77.6254502748402
mat,163.26724721867,-77.6409764753665
mat,163.028218662671,-77.6313938215664
mat,163.334276870448,-77.6145228732864
mat,163.071758796128,-77.6085528495601
mat,163.183443633885,-77.6331066046798
mat,163.020918300954,-77.6418670100718
mat,163.188294320246,-77.6326663084148
mat,163.183174946613,-77.5939426662336
mat,163.227687893508,-77.5836136959862
mat,163.339218961674,-77.6089432647637
mat,163.161354376223,-77.5970760838258
mat,163.298221704503,-77.632795210098
mat,163.01171308816,-77.6107035836835
mat,163.304162937043,-77.6036625846596
mat,163.269965972176,-77.6017625949395
mat,163.303125600173,-77.6281948407216
mat,163.097649460779,-77.6347921596292
mat,163.293614845813,-77.6023502027963
mat,163.24066217503,-77.6114356714932
mat,163.076894905904,-77.6400103582626
mat,163.233991754643,-77.6280616018222
mat,163.160607013791,-77.5889738041619
mat,163.153359286832,-77.5932319955187
mat,163.156417739353,-77.6371352569891
mat,163.287591732665,-77.6150266112868
mat,163.20932756023,-77.5903340665858
mat,163.218696288823,-77.650176204797
mat,163.333977298392,-77.6147689146682
mat,163.140632852104,-77.646529786157
mat,163.345767360504,-77.6184146507788
mat,163.098664933058,-77.6035546941547
mat,163.127468668073,-77.5927464228017
mat,163.204343978971,-77.5943041225945
mat,163.153297724922,-77.622719321598
mat,163.050505524767,-77.6463665645984
mat,163.220599527867,-77.6244532512386
mat,163.193989580349,-77.6325366768865
mat,163.22870881693,-77.5974096655544
mat,163.158485285859,-77.592406692404
mat,163.024227297417,-77.6064645969513
mat,163.312884920112,-77.5936979814561
mat,163.231569839438,-77.6449127791821
mat,163.229185984201,-77.6389141188478
mat,163.215832649899,-77.6509575778113
mat,163.074334363944,-77.6501170604562
mat,163.114809907299,-77.6443653048119
mat,163.281421687948,-77.6168025913638
mat,163.129583117617,-77.6470996768214
mat,163.004708062334,-77.6085983906739
mat,163.07046573679,-77.6143922965058
mat,163.152503534109,-77.6353699792644
mat,163.094594514275,-77.601649548807
mat,163.262350384279,-77.6409641804008
mat,163.286697174635,-77.6221933160259
mat,163.097767461431,-77.6007284408159
mat,163.298149836671,-77.6163392267317
mat,163.195044187402,-77.6247758731248
mat,163.306933408263,-77.6005746720783
mat,163.253061115708,-77.5937350772618
mat,163.1330887405,-77.5955879458793
mat,163.249841984059,-77.626801651113
mat,163.320925348478,-77.6067963299755
mat,163.307071194583,-77.6175544678419
mat,163.209141872872,-77.6171672331805
mat,163.070715955056,-77.6555463824436
mat,163.132420660317,-77.5971978253943
mat,163.248423653286,-77.642041316805
mat,163.2828667991,-77.59108078716
mat,163.280975505509,-77.6220105791319
mat,163.048744092919,-77.6409232788923
mat,163.184052920719,-77.5911787808447
mat,163.310475497037,-77.617398390814
mat,163.287514153822,-77.5967888472101
mat,163.24682571187,-77.6210505881598
mat,163.05198411059,-77.6309190869902
mat,163.008562338746,-77.6099815976033
mat,163.204116912727,-77.6480046986174
mat,163.090437661101,-77.6437647921415
mat,163.235277394594,-77.5881213402527
mat,163.18534352653,-77.5858975870734
mat,163.278471912118,-77.6374303513602
mat,163.28634765769,-77.5996942851439
mat,163.264407964878,-77.6241491664317
mat,163.150921375769,-77.6216812271138
mat,163.188473483334,-77.589796963921
mat,163.014229660759,-77.633821721931
mat,163.329752624139,-77.6163967476214
mat,163.202968337426,-77.5901176568598
mat,163.179558187352,-77.6195326625458
mat,163.234225632606,-77.6337554890248
