OID_,CID,longitude,lattitude
7831,1,-77.645684579999994,163.133755839999992
7832,1,-77.623121549999993,163.148059569999987
7833,1,-77.603956740000001,163.271186000000000
7834,1,-77.622484889999996,163.227545310000011
7835,1,-77.625211059999998,163.027597429999986
7836,1,-77.630100380000002,163.198176480000001
7837,1,-77.617748719999994,163.083764000000002
7838,1,-77.645532480000000,163.081886690000005
7839,1,-77.595799819999996,163.277742560000007
7840,1,-77.606417680000007,163.076197159999992
7841,1,-77.640774230000005,163.118190739999989
7842,1,-77.636651729999997,163.122992769999996
7843,1,-77.613215810000000,163.218526700000012
7844,1,-77.589710530000005,163.242857679999986
7845,1,-77.645651060000006,163.110414310000010
7846,1,-77.606834739999996,163.179671920000004
7847,1,-77.637944300000001,163.161440249999998
7848,1,-77.615497329999997,163.282103629999995
7849,1,-77.608563669999995,163.253538160000005
7850,1,-77.627686539999999,163.095307200000008
7851,1,-77.623224559999997,163.271310360000001
7852,1,-77.599298300000001,163.175560689999998
7853,1,-77.600734329999995,163.322663040000009
7854,1,-77.619414190000001,163.072903819999993
7855,1,-77.606737359999997,163.128602330000007
7856,1,-77.639415850000006,163.185398520000007
7857,1,-77.605768580000003,163.086068420000004
7858,1,-77.625129470000005,163.067134360000011
7859,1,-77.605695389999994,163.185030600000005
7860,1,-77.623272490000005,163.063236359999991
7861,1,-77.586181319999994,163.230037070000009
7862,1,-77.621068820000005,163.020812540000009
7863,1,-77.620221819999998,163.126086160000000
7864,1,-77.621999169999995,163.295380829999999
7865,1,-77.592180490000004,163.195229689999991
7866,1,-77.604511349999996,163.143167909999988
7867,1,-77.622208369999996,163.243892119999998
7868,1,-77.624206869999995,163.093243000000001
7869,1,-77.612135550000005,162.969364780000006
7870,1,-77.609321120000004,163.150828999999987
7871,1,-77.639413160000004,163.144465389999993
7872,1,-77.622380199999995,163.214832360000003
7873,1,-77.613652209999998,163.320608870000001
7874,1,-77.603716300000002,163.229925240000000
7875,1,-77.594619539999997,163.291871960000009
7876,1,-77.629959040000003,163.241883330000007
7877,1,-77.646059699999995,163.072287060000008
7878,1,-77.606534089999997,163.110433139999998
7879,1,-77.626177720000001,163.100048390000012
7880,1,-77.636213330000004,163.233081349999992
7881,1,-77.621525599999998,163.188902579999990
7882,1,-77.649564179999999,163.118356640000002
7883,1,-77.596770890000002,163.064899520000012
7884,1,-77.628590380000006,163.064323650000006
7885,1,-77.620483539999995,163.121001419999999
7886,1,-77.616524870000006,163.158431790000009
7887,1,-77.623964909999998,163.033301649999999
7888,1,-77.598975940000003,163.274431289999995
7889,1,-77.611503709999994,163.159510250000011
7890,1,-77.647223460000006,163.092457130000014
7891,1,-77.646740100000002,163.157583030000012
7892,1,-77.643555230000004,163.157239460000000
7893,1,-77.631231630000002,163.105168999999989
7894,1,-77.589383740000002,163.156629979999991
7895,1,-77.637305479999995,163.156018710000012
7896,1,-77.604329329999999,163.081938350000001
7897,1,-77.629778209999998,163.125472470000005
7898,1,-77.601251469999994,163.226808229999989
7899,1,-77.627235920000004,163.111350299999998
7900,1,-77.603811829999998,163.096038020000009
7901,1,-77.630843929999997,163.046138380000002
7902,1,-77.597073069999993,163.082454500000011
7903,1,-77.602283139999997,163.103200450000003
7904,1,-77.613437680000004,163.312339939999987
7905,1,-77.617887069999995,162.989789260000009
7906,1,-77.650941840000002,163.104837089999990
7907,1,-77.608940669999996,163.231015530000008
7908,1,-77.597678529999996,163.063358459999989
7909,1,-77.605160850000004,163.108999339999997
7910,1,-77.629107759999997,163.248818720000003
7911,1,-77.595622870000000,163.238205539999996
7912,1,-77.648195529999995,163.079870169999992
7913,1,-77.611243599999995,163.053086559999997
7914,1,-77.633101900000000,163.126183300000008
7915,1,-77.603799660000007,163.178256030000000
7916,1,-77.613722690000003,163.045922649999994
7917,1,-77.625342009999997,163.285439220000001
7918,1,-77.598560210000002,163.116332010000008
7919,1,-77.610172840000004,163.328066350000000
7920,1,-77.621190670000004,163.214145290000005
7921,1,-77.610709430000000,163.171571040000003
7922,1,-77.597869549999999,163.261983500000014
7923,1,-77.629320239999998,163.163880849999998
7924,1,-77.627933110000001,163.285566310000007
7925,1,-77.641362250000000,163.117580800000013
7926,1,-77.638832230000006,163.123817099999997
7927,1,-77.598786930000003,163.255675020000012
7928,1,-77.635722270000002,163.223022829999991
7929,1,-77.584601350000000,163.160713410000000
7930,1,-77.617608039999993,162.996888180000013
7931,1,-77.634746190000001,163.061830859999986
7932,1,-77.624120480000002,163.051301310000014
7933,1,-77.604344420000004,163.283911799999998
7934,1,-77.626011039999995,163.209675610000005
7935,1,-77.610679590000004,163.109222219999992
7936,1,-77.607937170000000,163.265228430000008
7937,1,-77.605870359999997,163.235839290000001
7938,1,-77.623597640000000,163.183441509999994
7939,1,-77.641185379999996,163.055519110000006
7940,1,-77.594814319999998,163.281864979999995
7941,1,-77.620865190000004,163.248770070000006
7942,1,-77.619371720000004,163.303822359999998
7943,1,-77.602116499999994,163.076606650000002
7944,1,-77.619351449999996,163.180482659999996
7945,1,-77.644824900000003,163.111057979999998
7946,1,-77.601848770000004,163.209708949999992
7947,1,-77.632694509999993,163.041756819999989
7948,1,-77.626311540000003,163.130732990000013
7949,1,-77.591167290000001,163.197498209999992
7950,1,-77.614121490000002,163.027432129999994
7951,1,-77.623602550000001,163.144174149999998
7952,1,-77.600986939999999,163.198211460000010
7953,1,-77.584201649999997,163.180852369999997
7954,1,-77.629786519999996,163.178352179999990
7955,1,-77.641497639999997,163.057169270000003
7956,1,-77.602883559999995,163.308480220000007
7957,1,-77.614358129999999,163.009816860000001
7958,1,-77.633240479999998,163.250771170000007
7959,1,-77.597825330000006,163.165236039999996
7960,1,-77.636566290000005,163.227298899999994
7961,1,-77.651648769999994,163.095970950000009
7962,1,-77.612154970000006,163.329191320000007
7963,1,-77.600351029999999,163.272521930000011
7964,1,-77.606711930000003,163.182452030000007
7965,1,-77.601242450000001,163.108377660000002
7966,1,-77.595737779999993,163.261157440000005
7967,1,-77.623056910000003,163.247596780000009
7968,1,-77.613546970000002,163.330521519999991
7969,1,-77.631870509999999,163.056647389999995
7970,1,-77.594468780000000,163.149441830000001
7971,1,-77.637683929999994,163.051955329999998
7972,1,-77.592451960000005,163.161931970000012
7973,1,-77.606955859999999,162.987365820000008
7974,1,-77.627876259999994,163.215849819999988
7975,1,-77.630752639999997,163.218283479999997
7976,1,-77.610434620000007,163.037888420000002
7977,1,-77.613524790000000,163.276454089999987
7978,1,-77.607193690000003,163.112690070000014
7979,1,-77.617870420000003,163.068425160000004
7980,1,-77.629758609999996,163.076917530000003
7981,1,-77.598750999999993,163.138255710000010
7982,1,-77.645185290000001,163.116327699999999
7983,1,-77.610205239999999,162.972428460000003
7984,1,-77.639274209999996,163.123057579999994
7985,1,-77.605816030000000,163.243641080000003
7986,1,-77.592253779999993,163.205352970000007
7987,1,-77.627736420000005,163.213294060000010
7988,1,-77.606591640000005,163.041684080000010
7989,1,-77.599211380000000,163.141755189999998
7990,1,-77.596077519999994,163.242201310000013
7991,1,-77.614486610000000,163.278508189999997
7992,1,-77.608637819999998,163.117951400000010
7993,1,-77.616217520000006,163.255521160000001
7994,1,-77.626449859999994,163.232766260000005
7995,1,-77.630608300000006,163.223686789999988
7996,1,-77.629924860000003,163.056365879999987
7997,1,-77.608779279999993,162.976511600000009
7998,1,-77.602037089999996,163.101126039999997
7999,1,-77.585802020000003,163.219495969999997
8000,1,-77.628112650000006,163.240069479999988
8001,1,-77.602792719999997,163.033739559999987
8002,1,-77.606650169999995,163.180827260000001
8003,1,-77.620575329999994,163.234205370000012
8004,1,-77.616738630000000,163.144764500000008
8005,1,-77.637595279999999,163.107031949999993
8006,1,-77.608287840000003,163.142527739999991
8007,1,-77.598223970000006,163.158066389999988
8008,1,-77.633681780000003,163.201414000000000
8009,1,-77.628236240000007,163.251830670000004
8010,1,-77.646664869999995,163.096739210000010
8011,1,-77.594991280000002,163.103253709999990
8012,1,-77.647112149999998,163.143562519999989
8013,1,-77.607152650000003,163.185733690000006
8014,1,-77.627099029999997,163.037352599999991
8015,1,-77.599276090000004,163.110098090000008
8016,1,-77.620229210000005,163.298847429999995
8017,1,-77.612097340000005,163.193889109999986
8018,1,-77.618328090000006,163.337862690000009
8019,1,-77.627440550000003,163.277029459999994
8020,1,-77.611391780000005,163.149274429999991
8021,1,-77.646811189999994,163.148469699999993
8022,1,-77.625128230000001,163.203119179999987
8023,1,-77.598913060000001,163.044656049999986
8024,1,-77.604122619999998,163.037433870000001
8025,1,-77.603450140000007,163.188467370000012
8026,1,-77.619862110000000,163.016418009999995
8027,1,-77.597371780000003,163.302945440000002
8028,1,-77.638251800000006,163.067315519999994
8029,1,-77.605676549999998,163.281565050000012
8030,1,-77.593305160000000,163.098776259999994
8031,1,-77.592752300000001,163.118363640000013
8032,1,-77.601037230000003,163.150070569999997
8033,1,-77.628832700000004,163.093308220000011
8034,1,-77.614212870000003,163.128424050000007
8035,1,-77.603261849999996,163.155836330000000
8036,1,-77.612382389999993,163.270660649999996
8037,1,-77.602785460000007,163.028321669999997
8038,1,-77.599237770000002,163.113155040000009
8039,1,-77.622521759999998,163.014364959999995
8040,1,-77.633500940000005,163.147092390000012
8041,1,-77.637997290000001,163.204372260000014
8042,1,-77.625698700000001,163.138217910000009
8043,1,-77.608099499999994,163.119110830000011
8044,1,-77.618394350000003,162.991998719999998
8045,1,-77.611006000000003,163.248688649999991
8046,1,-77.619612439999997,163.198582359999989
8047,1,-77.631612200000006,163.241761800000006
8048,1,-77.615348830000002,163.205860660000013
8049,1,-77.600525980000000,163.136640849999992
8050,1,-77.621765789999998,163.017044830000003
8051,1,-77.598022810000003,163.295387150000010
8052,1,-77.619559719999998,163.020304350000004
8053,1,-77.629139550000005,163.215237980000012
8054,1,-77.649523070000001,163.072460989999996
8055,1,-77.596261290000001,163.208493720000007
8056,1,-77.586769599999997,163.143438800000013
8057,1,-77.598104629999995,163.052628499999997
8058,1,-77.613082360000007,163.156729759999990
8059,1,-77.619238809999999,163.045898149999999
8060,1,-77.644631300000000,163.163225899999986
8061,1,-77.640293099999994,163.079445520000007
8062,1,-77.613931559999997,163.277816620000010
8063,1,-77.617745549999995,163.093897279999993
8064,1,-77.608432489999998,163.284779189999995
8065,1,-77.604338119999994,163.278004879999997
8066,1,-77.593121330000002,163.090254069999986
8067,1,-77.615991600000001,163.225297030000007
8068,1,-77.593547419999993,163.133433099999991
8069,1,-77.587095410000003,163.182601699999992
8070,1,-77.608903029999993,163.305742290000012
8071,1,-77.611951540000007,163.265561380000008
8072,1,-77.605830170000004,163.040800660000002
8073,1,-77.607868710000005,163.274181220000003
8074,1,-77.593648349999995,163.102884450000005
8075,1,-77.610790100000003,163.135298390000003
8076,1,-77.615563019999996,163.181137519999993
8077,1,-77.621934650000000,163.223934659999998
8078,1,-77.594055769999997,163.208157949999986
8079,1,-77.609034219999998,163.173155710000003
8080,1,-77.595255100000003,163.108550919999999
8081,1,-77.610956490000007,163.192587010000011
8082,1,-77.640539750000002,163.201374259999994
8083,1,-77.643590459999999,163.118237120000003
8084,1,-77.616708650000007,163.317124510000014
8085,1,-77.589472990000004,163.218997209999998
8086,1,-77.603967519999998,163.290764739999986
8087,1,-77.645507150000000,163.130104530000011
8088,1,-77.605071719999998,163.013313759999988
8089,1,-77.645301739999994,163.065013420000014
8090,1,-77.620804239999998,163.198320080000002
8091,1,-77.592157909999997,163.210255929999988
8092,1,-77.602749050000000,163.319807209999993
8093,1,-77.618525219999995,163.338445510000014
8094,1,-77.654322100000002,163.098549920000011
8095,1,-77.610656230000004,163.129518759999996
8096,1,-77.598988379999994,163.093813149999988
8097,1,-77.618868939999999,163.030379850000003
8098,1,-77.635938539999998,163.118932760000007
8099,1,-77.613921719999993,163.023187790000009
8100,1,-77.619533950000005,163.051425910000006
8101,1,-77.602829240000005,163.094771989999998
8102,1,-77.642299660000006,163.159488079999988
8103,1,-77.609188020000005,162.982306010000002
8104,1,-77.607690430000005,163.319272719999987
8105,1,-77.598203049999995,163.220236679999999
8106,1,-77.606466699999999,163.137786919999996
8107,1,-77.623334619999994,163.030808760000014
8108,1,-77.591996120000005,163.095604540000011
8109,1,-77.581462369999997,163.180890010000013
8110,1,-77.623536950000002,163.280867040000004
8111,1,-77.625940159999999,163.184067980000009
8112,1,-77.614632520000001,163.251401219999991
8113,1,-77.611294830000006,162.979391670000012
8114,1,-77.614436609999998,162.992876109999997
8115,1,-77.625789650000002,163.018242689999994
8116,1,-77.618830369999998,163.205211179999992
8117,1,-77.604187089999996,163.115973639999993
8118,1,-77.620336120000005,163.314548010000010
8119,1,-77.631913859999997,163.192663570000008
8120,1,-77.636356079999999,163.089401920000000
8121,1,-77.624095830000002,163.044139360000003
8122,1,-77.611218789999995,163.214821000000001
8123,1,-77.622452890000005,163.085736400000002
8124,1,-77.610339730000007,162.968727749999999
8125,1,-77.622230220000006,163.003212249999990
8126,1,-77.594394100000002,163.148962860000012
8127,1,-77.589154280000002,163.240718460000011
8128,1,-77.632429119999998,163.042819280000003
8129,1,-77.623867959999998,163.049882319999995
8130,1,-77.612914829999994,163.155422950000002
8131,1,-77.585073440000002,163.223250500000006
8132,1,-77.626500030000003,163.183927799999992
8133,1,-77.645572200000004,163.149614719999988
8134,1,-77.600645029999995,163.092925769999994
8135,1,-77.622651419999997,163.035486480000003
8136,1,-77.592056290000002,163.113993169999986
8137,1,-77.617255110000002,163.025046699999990
8138,1,-77.625086479999993,163.013449329999986
8139,1,-77.626786519999996,163.137410890000012
8140,1,-77.603083450000000,163.088750250000004
8141,1,-77.595748689999994,163.071421049999998
8142,1,-77.607345039999998,163.196545250000014
8143,1,-77.610711060000000,162.999266949999992
8144,1,-77.618069809999994,163.153451819999987
8145,1,-77.616374680000007,163.047851329999986
8146,1,-77.627218159999998,163.226767730000006
8147,1,-77.635043370000005,163.055063789999991
8148,1,-77.650701389999995,163.102156939999986
8149,1,-77.623301810000001,163.297353840000000
8150,1,-77.590953749999997,163.230880860000013
8151,1,-77.620054429999996,163.311536700000005
8152,1,-77.597244610000004,163.246133130000004
8153,1,-77.622065870000000,163.051492749999994
